353921621058257000,,Please tell me this cold/flu going around doesn't start with sneezing and chills...PLEASE!,,,Sun Jul 07 17:01:04 +0000 2013,,353921621058257000,Please tell me this cold/flu going around doesn't start with sneezing and chills...PLEASE!
353925324611912000,,Damn flu. Feeling absolutely dazed,,,Sun Jul 07 17:15:47 +0000 2013,,,
353943737627447000,,EG Flu Tracking News Virus cuts gold kiwifruit crop - http://t.co/diVUWN8eiU http://t.co/SiZctmlpEV,,,Sun Jul 07 18:28:57 +0000 2013,,,
353944157028487000,,"Flu got me bugging, i need a certain brown eyed song bird to play nurse for me",,,Sun Jul 07 18:30:37 +0000 2013,,,
353956467319116000,,Healthy Chicken Soup as Part of a Cold and Flu Remedy: http://t.co/LWBFEoOVue,,,Sun Jul 07 19:19:32 +0000 2013,,,
353956685414543000,,Flu is killing mi,,,Sun Jul 07 19:20:24 +0000 2013,,,
353965959041651000,,"RT @MindBlowing: Ferrari engines are musically engineered to sound perfect by utilizing 3rd and 6th harmonics on the air intake, like a flu…",,,Sun Jul 07 19:57:15 +0000 2013,,,
353967901016990000,,"Would you rather get a computer virus or the flu? — it depends , http://t.co/H5t9mZXtmd",,,Sun Jul 07 20:04:58 +0000 2013,,,
353970673426776000,,Fuck this damn flu.,,,Sun Jul 07 20:15:59 +0000 2013,,,
353880357487129000,,Photo: juniorswag: (S’beezy Swg Flu) http://t.co/9qGMpjQUXQ follow me (My flow comes from the space) http://t.co/6I0wQFokHr,,,Sun Jul 07 14:17:06 +0000 2013,,,
353883708731822000,,"Oh Allah, please make this flu away. Aminn :')",,,Sun Jul 07 14:30:25 +0000 2013,,,
353900024591172000,,"Flu season comes and goes, but #WordFlu season is here to stay! #NoYouWontGetSick #ItsGoingToBeFine #ItsAGame",,,Sun Jul 07 15:35:15 +0000 2013,,,
353568963986342000,,THIS IS NOT A COLD NOT A FLU NOT A SICKNESS,,,Sat Jul 06 17:39:44 +0000 2013,,,
353569622479479000,,RT @DaKidrauhlHeart: THIS IS NOT A COLD NOT A FLU NOT A SICKNESS BABY THIS IS GOOD AND IT DOESNT HURT TO GET THIS! http://t.co/mlMVqvNJxG,,,Sat Jul 06 17:42:21 +0000 2013,,,
353571333763895000,,"I'm giving away: Homemade Syrup For Cold &amp; Flu ""Recipe"". Check it out - http://t.co/Ad19Cqxrvx",,,Sat Jul 06 17:49:09 +0000 2013,,,
353571950334968000,,"""Back when a screw was a screw, the wind was all that blew, and when you said I'm down with that, it meant you had the flu.""",,,Sat Jul 06 17:51:36 +0000 2013,,,
353572512363327000,,Catching bieber fever forget the swine flu!,,,Sat Jul 06 17:53:50 +0000 2013,,,
353573372195652000,,But this flu though.... I cant even taste my food.. :/,,,Sat Jul 06 17:57:15 +0000 2013,,,
353586563256562000,,"So after living through Saturday twice, sitting next to kids crying the whole way and escaping bird flu in Hong Kong; I made it
to England!",,,Sat Jul 06 18:49:40 +0000 2013,,,
353589050483028000,,"RT @mango_splashes: U got dat ryt @its_Leelow12: Flu?""@mango_splashes: Box of tissues with me.no, I ain't crying""",,,Sat Jul 06 18:59:33 +0000 2013,,,
353589532840559000,,Last rt for mr flu,,,Sat Jul 06 19:01:28 +0000 2013,,,
353595199353659000,,"(( and the flu
All in one ))",,,Sat Jul 06 19:23:59 +0000 2013,,,
353595752976613000,,Flu:' huaaaaa I'm getting sick. Oh God:'),,,Sat Jul 06 19:26:11 +0000 2013,,,
353598684807709000,,Flu Game 12's,,,Sat Jul 06 19:37:50 +0000 2013,,,
353604795912819000,,@bailsfarrow oh my gosh I just had stomach flu it was death,,,Sat Jul 06 20:02:07 +0000 2013,,,
353605542477967000,,"everyone wanna be Rappers/Models .................damn, who gonna give my future kids they flu shot ?",,,Sat Jul 06 20:05:05 +0000 2013,,,
353606695940932000,,"RT @HeauxlessBook: ""@ImJustTonyJ: everyone wanna be Rappers/Models .................damn, who gonna give my future kids they flu shot ?""chi…",,,Sat Jul 06 20:09:40 +0000 2013,,,
353607379583123000,,"RT @ImJustTonyJ: everyone wanna be Rappers/Models .................damn, who gonna give my future kids they flu shot ?",,,Sat Jul 06 20:12:23 +0000 2013,,,
353609300586926000,,Whenever I'm sick my mom blames it on not eating right. Pneumonia? Didn't eat enough vegetables. Flu? Not enough protein.,,,Sat Jul 06 20:20:01 +0000 2013,,,
353609787122000000,,I have the fuckin flu omg,,,Sat Jul 06 20:21:57 +0000 2013,,,
353620981731963000,,"Got z man flu bad! Couldn't of made it through the day without my sexy nurse. 
Thankx for putting up with me, xxxx",,,Sat Jul 06 21:06:26 +0000 2013,,,
353636475503510000,,"Depressed people get colds more frequently --
Energetic, happy and relaxed individuals are
immune to cold and flu.",,,Sat Jul 06 22:08:00 +0000 2013,,,
353645874942968000,,RT @VacationsTweet: Alot of people changing vacation plans b/c of Swine Flu. How about a vacation in Australia? Is a beautiful country http…,,,Sat Jul 06 22:45:21 +0000 2013,,,
353536965611766000,,@kaztigers I seem to have come down with flu or a similar virus. I'm sickly anyway but this has been something else. Something truly evil x,,,Sat Jul 06 15:32:35 +0000 2013,,,
353649440097178000,,@Perrie_Ndublet I had the flu so I went to the loo,,,Sat Jul 06 22:59:31 +0000 2013,,,
353652535476752000,,@F_ElMekkawy Allah yesalemek 7abebty she caught a very bad flu ..I am :*,,,Sat Jul 06 23:11:49 +0000 2013,,,
353671711817875000,,RT @barebackerking: I have flu what should I do ----- http://t.co/QLrMFc3KDN,,,Sun Jul 07 00:28:01 +0000 2013,,,
353675792875667000,,"@trippayT Cough, cough. Doctor, I think I have the flu. What should I listen to?",,,Sun Jul 07 00:44:14 +0000 2013,,,
353538760794849000,,"I have kept myself in good health for a few years. No flu, no major ill illness for around 3 years alhamdullilah. I can whine about this now",,,Sat Jul 06 15:39:43 +0000 2013,,,
353701222965985000,,@Nicksterssx3 swine flu is so overrated #hipster,,,Sun Jul 07 02:25:17 +0000 2013,,,
353709712233083000,,http://t.co/IQe9B65vbx Singlet oxygen-mediated signaling in plants: moving from flu to wild type reveals an... http://t.co/XCjkL11q1G,,,Sun Jul 07 02:59:01 +0000 2013,,,
353709796123361000,,Who the fuck gets the flu mid summer?? #fml,,,Sun Jul 07 02:59:21 +0000 2013,,,
353715802354090000,,Flu &amp; fever :(,,,Sun Jul 07 03:23:13 +0000 2013,,,
353716477645439000,,"Its so cold in my house right now that if you walked in this bit for 2 seconds, you'd get the damn flu",,,Sun Jul 07 03:25:54 +0000 2013,,,
353724434252706000,,Slime Flu 4 Gonna Be Real ! @VADO_MH,,,Sun Jul 07 03:57:31 +0000 2013,,,
353727290544370000,,Just got west Nile and bird flu,,,Sun Jul 07 04:08:52 +0000 2013,,,
353543101895295000,,"RT @trevso_electric: WARNING! Cute girls might use the following code words for diarrhea: ""tummy ache,"" ""stomach flu,"" ""food poisoning,"" ""s…",,,Sat Jul 06 15:56:58 +0000 2013,,,
353735486239547000,,@Nina95501301 LMFAO SORRY I MET maybe u got a bug flu,,,Sun Jul 07 04:41:26 +0000 2013,,,
353735989526675000,,I want stomach flu. I want to be unable to keep food down. For days. Weeks. Until I wilt away to nothing.,,,Sun Jul 07 04:43:26 +0000 2013,,,
353742549455864000,,Flu Shots still available and often at Reduced Rates at Distribution Centers after Fall Shot Clinics - --... http://t.co/tsTlW5LxIH,,,Sun Jul 07 05:09:30 +0000 2013,,,
353746513056371000,,Learn more about protection against the flu  http://t.co/edgw0XTGlH,,,Sun Jul 07 05:25:15 +0000 2013,,,
353751269397119000,,"20,000 Secrets of Tea: The Most Effective Ways to Benefit from Nature's Healing Herbs: Fight Colds and Flu 
 L... http://t.co/jPreBYGg1G",,,Sun Jul 07 05:44:09 +0000 2013,,,
353753576247529000,,A must-have when you're having flu = tissue,,,Sun Jul 07 05:53:19 +0000 2013,,,
353755023311765000,,Would you rather get a computer virus or the flu? — what kind of person comes up with these questions http://t.co/ACZ7fFf2aT,,,Sun Jul 07 05:59:04 +0000 2013,,,
353778263933469000,,"Dont yhu hate wen sum peolpe ask you the stupidest/craziest questions ova and ova ... — fucc yea ,, flu ass folks . http://t.co/meUjJutZRH",,,Sun Jul 07 07:31:25 +0000 2013,,,
353778293289390000,,This is not cold not flu not a sickness. Baby this is good and it doesn't hurt to get this.,,,Sun Jul 07 07:31:32 +0000 2013,,,
353786941931659000,,oh noooo!!! get away from me FLU! GET. AWAY. FROM. ME!!!!,,,Sun Jul 07 08:05:54 +0000 2013,,,
353806197981319000,,NAlert -How children can avoid swine flu in school - http://t.co/wGU1PKNjp0,,,Sun Jul 07 09:22:25 +0000 2013,,,
353810270667280000,,Going to have a flu vaccine later :'(,,,Sun Jul 07 09:38:36 +0000 2013,,,
353818495693234000,,"""@NanaChillinBoi: Sick in bed #Flu""you KENT live outside Ghana.this is NOT sickness.",,,Sun Jul 07 10:11:17 +0000 2013,,,
353822052479807000,,Having the flu is not fun :(,,,Sun Jul 07 10:25:25 +0000 2013,,,
353825873499128000,,This flu would be the death of me,,,Sun Jul 07 10:40:36 +0000 2013,,,
353833163161739000,,Nursing Students Forced To Have Flu Shot http://t.co/NguNwEheNt via @twitter,,,Sun Jul 07 11:09:34 +0000 2013,,,
353843271472128000,,RT @Reemooshkaa: Stupid flu! You're killing me T_T,,,Sun Jul 07 11:49:44 +0000 2013,,,
353844844302565000,,Apparently one can catch the flu during summer.,,,Sun Jul 07 11:55:59 +0000 2013,,,
353848807915663000,,Leaving with freshers flu #StillCantHandleIt #Irony,,,Sun Jul 07 12:11:44 +0000 2013,,,
353861176939135000,,I'm not feeling good today... I have little bit flu and everything,,,Sun Jul 07 13:00:53 +0000 2013,,,
353863651574288000,,how does it feel to swim in your own tears? ask the cold and flu that just won't go away. *hatchoo!,,,Sun Jul 07 13:10:43 +0000 2013,,,
353874749711069000,,So how many of you have flu-like symptoms after this weekend?,,,Sun Jul 07 13:54:49 +0000 2013,,,
353229321814553000,,@PaigeLaurnaW @danni_pp absolutely amazing can't even explain lol my eye lid is all swollen n I have flu but other than that top holiday!,,,Fri Jul 05 19:10:07 +0000 2013,,,
353235315483353000,,"RT @spa_pol At Least 11 Dead in H1N1 Flu Outbreak in Northern Chile: Santiago, Sha'ban 26, 14... http://t.co/zqE6JvzyHN @AlSalamanty ^WN",,,Fri Jul 05 19:33:56 +0000 2013,,,
353235927830761000,,Casually have the flu #wtf,,,Fri Jul 05 19:36:22 +0000 2013,,,
353242504503636000,,RT @Zaahidah_M: Few people have swine flu and everyone starts wearing masks but millions of people have aids and no one wears a condom. STU…,,,Fri Jul 05 20:02:30 +0000 2013,,,
353247168594854000,,RT @BeIieveOrNot: Having sex once or twice a week has been proven to boost your immune system to help fight colds and the flu.,,,Fri Jul 05 20:21:02 +0000 2013,,,
353247588000076000,,RT @BeIieveOrNot: Having sex once or twice a week has been proven to boost your immune system to help fight colds and the flu.,,,Fri Jul 05 20:22:42 +0000 2013,,,
353250867950002000,,@frannyjc just bit like the flu la just drained as fuck ha ha,,,Fri Jul 05 20:35:44 +0000 2013,,,
353252906402714000,,"Squinting so much because of my flu, so hate this. :(",,,Fri Jul 05 20:43:50 +0000 2013,,,
353260175097987000,,"""@Fact: Having sex once or twice a week has been proven to boost your immune system to help fight colds and the flu.""",,,Fri Jul 05 21:12:43 +0000 2013,,,
353260925886792000,,RT @Fact: Having sex once or twice a week has been proven to boost your immune system to help fight colds and the flu.,,,Fri Jul 05 21:15:42 +0000 2013,,,
353261546668962000,,RT @Fact: Having sex once or twice a week has been proven to boost your immune system to help fight colds and the flu.,,,Fri Jul 05 21:18:10 +0000 2013,,,
353261999641211000,,RT @Fact: Having sex once or twice a week has been proven to boost your immune system to help fight colds and the flu.,,,Fri Jul 05 21:19:58 +0000 2013,,,
353263912231256000,,Alert:Swine flu prevention in the workplace - http://t.co/zzEQ8WwVI3,,,Fri Jul 05 21:27:34 +0000 2013,,,
353264465904533000,,"RT @HorribleFiction: Ahhhhhh I hit 10,000 subscribers! That's just crazy. Thank you all! Once I get over the flu I sure will make more!",,,Fri Jul 05 21:29:46 +0000 2013,,,
353921621058257000,,Please tell me this cold/flu going around doesn't start with sneezing and chills...PLEASE!,,,Sun Jul 07 17:01:04 +0000 2013,,,
353925324611912000,,Damn flu. Feeling absolutely dazed,,,Sun Jul 07 17:15:47 +0000 2013,,,
353943737627447000,,EG Flu Tracking News Virus cuts gold kiwifruit crop - http://t.co/diVUWN8eiU http://t.co/SiZctmlpEV,,,Sun Jul 07 18:28:57 +0000 2013,,,
353944157028487000,,"Flu got me bugging, i need a certain brown eyed song bird to play nurse for me",,,Sun Jul 07 18:30:37 +0000 2013,,,
353956467319116000,,Healthy Chicken Soup as Part of a Cold and Flu Remedy: http://t.co/LWBFEoOVue,,,Sun Jul 07 19:19:32 +0000 2013,,,
353956685414543000,,Flu is killing mi,,,Sun Jul 07 19:20:24 +0000 2013,,,
353965959041651000,,"RT @MindBlowing: Ferrari engines are musically engineered to sound perfect by utilizing 3rd and 6th harmonics on the air intake, like a flu…",,,Sun Jul 07 19:57:15 +0000 2013,,,
353967901016990000,,"Would you rather get a computer virus or the flu? — it depends , http://t.co/H5t9mZXtmd",,,Sun Jul 07 20:04:58 +0000 2013,,,
353970673426776000,,Fuck this damn flu.,,,Sun Jul 07 20:15:59 +0000 2013,,,
353880357487129000,,Photo: juniorswag: (S’beezy Swg Flu) http://t.co/9qGMpjQUXQ follow me (My flow comes from the space) http://t.co/6I0wQFokHr,,,Sun Jul 07 14:17:06 +0000 2013,,,
353883708731822000,,"Oh Allah, please make this flu away. Aminn :')",,,Sun Jul 07 14:30:25 +0000 2013,,,
353900024591172000,,"Flu season comes and goes, but #WordFlu season is here to stay! #NoYouWontGetSick #ItsGoingToBeFine #ItsAGame",,,Sun Jul 07 15:35:15 +0000 2013,,,
353568963986342000,,THIS IS NOT A COLD NOT A FLU NOT A SICKNESS,,,Sat Jul 06 17:39:44 +0000 2013,,,
353569622479479000,,RT @DaKidrauhlHeart: THIS IS NOT A COLD NOT A FLU NOT A SICKNESS BABY THIS IS GOOD AND IT DOESNT HURT TO GET THIS! http://t.co/mlMVqvNJxG,,,Sat Jul 06 17:42:21 +0000 2013,,,
353571333763895000,,"I'm giving away: Homemade Syrup For Cold &amp; Flu ""Recipe"". Check it out - http://t.co/Ad19Cqxrvx",,,Sat Jul 06 17:49:09 +0000 2013,,,
353571950334968000,,"""Back when a screw was a screw, the wind was all that blew, and when you said I'm down with that, it meant you had the flu.""",,,Sat Jul 06 17:51:36 +0000 2013,,,
353572512363327000,,Catching bieber fever forget the swine flu!,,,Sat Jul 06 17:53:50 +0000 2013,,,
353573372195652000,,But this flu though.... I cant even taste my food.. :/,,,Sat Jul 06 17:57:15 +0000 2013,,,
353586563256562000,,"So after living through Saturday twice, sitting next to kids crying the whole way and escaping bird flu in Hong Kong; I made it
to England!",,,Sat Jul 06 18:49:40 +0000 2013,,,
353589050483028000,,"RT @mango_splashes: U got dat ryt @its_Leelow12: Flu?""@mango_splashes: Box of tissues with me.no, I ain't crying""",,,Sat Jul 06 18:59:33 +0000 2013,,,
353589532840559000,,Last rt for mr flu,,,Sat Jul 06 19:01:28 +0000 2013,,,
353595199353659000,,"(( and the flu
All in one ))",,,Sat Jul 06 19:23:59 +0000 2013,,,
353595752976613000,,Flu:' huaaaaa I'm getting sick. Oh God:'),,,Sat Jul 06 19:26:11 +0000 2013,,,
353598684807709000,,Flu Game 12's,,,Sat Jul 06 19:37:50 +0000 2013,,,
353604795912819000,,@bailsfarrow oh my gosh I just had stomach flu it was death,,,Sat Jul 06 20:02:07 +0000 2013,,,
353605542477967000,,"everyone wanna be Rappers/Models .................damn, who gonna give my future kids they flu shot ?",,,Sat Jul 06 20:05:05 +0000 2013,,,
353606695940932000,,"RT @HeauxlessBook: ""@ImJustTonyJ: everyone wanna be Rappers/Models .................damn, who gonna give my future kids they flu shot ?""chi…",,,Sat Jul 06 20:09:40 +0000 2013,,,
353607379583123000,,"RT @ImJustTonyJ: everyone wanna be Rappers/Models .................damn, who gonna give my future kids they flu shot ?",,,Sat Jul 06 20:12:23 +0000 2013,,,
353609300586926000,,Whenever I'm sick my mom blames it on not eating right. Pneumonia? Didn't eat enough vegetables. Flu? Not enough protein.,,,Sat Jul 06 20:20:01 +0000 2013,,,
353609787122000000,,I have the fuckin flu omg,,,Sat Jul 06 20:21:57 +0000 2013,,,
353620981731963000,,"Got z man flu bad! Couldn't of made it through the day without my sexy nurse. 
Thankx for putting up with me, xxxx",,,Sat Jul 06 21:06:26 +0000 2013,,,
353636475503510000,,"Depressed people get colds more frequently --
Energetic, happy and relaxed individuals are
immune to cold and flu.",,,Sat Jul 06 22:08:00 +0000 2013,,,
353645874942968000,,RT @VacationsTweet: Alot of people changing vacation plans b/c of Swine Flu. How about a vacation in Australia? Is a beautiful country http…,,,Sat Jul 06 22:45:21 +0000 2013,,,
353536965611766000,,@kaztigers I seem to have come down with flu or a similar virus. I'm sickly anyway but this has been something else. Something truly evil x,,,Sat Jul 06 15:32:35 +0000 2013,,,
353649440097178000,,@Perrie_Ndublet I had the flu so I went to the loo,,,Sat Jul 06 22:59:31 +0000 2013,,,
353652535476752000,,@F_ElMekkawy Allah yesalemek 7abebty she caught a very bad flu ..I am :*,,,Sat Jul 06 23:11:49 +0000 2013,,,
353671711817875000,,RT @barebackerking: I have flu what should I do ----- http://t.co/QLrMFc3KDN,,,Sun Jul 07 00:28:01 +0000 2013,,,
353675792875667000,,"@trippayT Cough, cough. Doctor, I think I have the flu. What should I listen to?",,,Sun Jul 07 00:44:14 +0000 2013,,,
353538760794849000,,"I have kept myself in good health for a few years. No flu, no major ill illness for around 3 years alhamdullilah. I can whine about this now",,,Sat Jul 06 15:39:43 +0000 2013,,,
353701222965985000,,@Nicksterssx3 swine flu is so overrated #hipster,,,Sun Jul 07 02:25:17 +0000 2013,,,
353709712233083000,,http://t.co/IQe9B65vbx Singlet oxygen-mediated signaling in plants: moving from flu to wild type reveals an... http://t.co/XCjkL11q1G,,,Sun Jul 07 02:59:01 +0000 2013,,,
353709796123361000,,Who the fuck gets the flu mid summer?? #fml,,,Sun Jul 07 02:59:21 +0000 2013,,,
353715802354090000,,Flu &amp; fever :(,,,Sun Jul 07 03:23:13 +0000 2013,,,
353716477645439000,,"Its so cold in my house right now that if you walked in this bit for 2 seconds, you'd get the damn flu",,,Sun Jul 07 03:25:54 +0000 2013,,,
353724434252706000,,Slime Flu 4 Gonna Be Real ! @VADO_MH,,,Sun Jul 07 03:57:31 +0000 2013,,,
353727290544370000,,Just got west Nile and bird flu,,,Sun Jul 07 04:08:52 +0000 2013,,,
353543101895295000,,"RT @trevso_electric: WARNING! Cute girls might use the following code words for diarrhea: ""tummy ache,"" ""stomach flu,"" ""food poisoning,"" ""s…",,,Sat Jul 06 15:56:58 +0000 2013,,,
353735486239547000,,@Nina95501301 LMFAO SORRY I MET maybe u got a bug flu,,,Sun Jul 07 04:41:26 +0000 2013,,,
353735989526675000,,I want stomach flu. I want to be unable to keep food down. For days. Weeks. Until I wilt away to nothing.,,,Sun Jul 07 04:43:26 +0000 2013,,,
353742549455864000,,Flu Shots still available and often at Reduced Rates at Distribution Centers after Fall Shot Clinics - --... http://t.co/tsTlW5LxIH,,,Sun Jul 07 05:09:30 +0000 2013,,,
353746513056371000,,Learn more about protection against the flu  http://t.co/edgw0XTGlH,,,Sun Jul 07 05:25:15 +0000 2013,,,
353751269397119000,,"20,000 Secrets of Tea: The Most Effective Ways to Benefit from Nature's Healing Herbs: Fight Colds and Flu 
 L... http://t.co/jPreBYGg1G",,,Sun Jul 07 05:44:09 +0000 2013,,,
353753576247529000,,A must-have when you're having flu = tissue,,,Sun Jul 07 05:53:19 +0000 2013,,,
353755023311765000,,Would you rather get a computer virus or the flu? — what kind of person comes up with these questions http://t.co/ACZ7fFf2aT,,,Sun Jul 07 05:59:04 +0000 2013,,,
353778263933469000,,"Dont yhu hate wen sum peolpe ask you the stupidest/craziest questions ova and ova ... — fucc yea ,, flu ass folks . http://t.co/meUjJutZRH",,,Sun Jul 07 07:31:25 +0000 2013,,,
353778293289390000,,This is not cold not flu not a sickness. Baby this is good and it doesn't hurt to get this.,,,Sun Jul 07 07:31:32 +0000 2013,,,
353786941931659000,,oh noooo!!! get away from me FLU! GET. AWAY. FROM. ME!!!!,,,Sun Jul 07 08:05:54 +0000 2013,,,
353806197981319000,,NAlert -How children can avoid swine flu in school - http://t.co/wGU1PKNjp0,,,Sun Jul 07 09:22:25 +0000 2013,,,
353810270667280000,,Going to have a flu vaccine later :'(,,,Sun Jul 07 09:38:36 +0000 2013,,,
353818495693234000,,"""@NanaChillinBoi: Sick in bed #Flu""you KENT live outside Ghana.this is NOT sickness.",,,Sun Jul 07 10:11:17 +0000 2013,,,
353822052479807000,,Having the flu is not fun :(,,,Sun Jul 07 10:25:25 +0000 2013,,,
353825873499128000,,This flu would be the death of me,,,Sun Jul 07 10:40:36 +0000 2013,,,
353833163161739000,,Nursing Students Forced To Have Flu Shot http://t.co/NguNwEheNt via @twitter,,,Sun Jul 07 11:09:34 +0000 2013,,,
353843271472128000,,RT @Reemooshkaa: Stupid flu! You're killing me T_T,,,Sun Jul 07 11:49:44 +0000 2013,,,
353844844302565000,,Apparently one can catch the flu during summer.,,,Sun Jul 07 11:55:59 +0000 2013,,,
353848807915663000,,Leaving with freshers flu #StillCantHandleIt #Irony,,,Sun Jul 07 12:11:44 +0000 2013,,,
353861176939135000,,I'm not feeling good today... I have little bit flu and everything,,,Sun Jul 07 13:00:53 +0000 2013,,,
353863651574288000,,how does it feel to swim in your own tears? ask the cold and flu that just won't go away. *hatchoo!,,,Sun Jul 07 13:10:43 +0000 2013,,,
353874749711069000,,So how many of you have flu-like symptoms after this weekend?,,,Sun Jul 07 13:54:49 +0000 2013,,,
353229321814553000,,@PaigeLaurnaW @danni_pp absolutely amazing can't even explain lol my eye lid is all swollen n I have flu but other than that top holiday!,,,Fri Jul 05 19:10:07 +0000 2013,,,
353235315483353000,,"RT @spa_pol At Least 11 Dead in H1N1 Flu Outbreak in Northern Chile: Santiago, Sha'ban 26, 14... http://t.co/zqE6JvzyHN @AlSalamanty ^WN",,,Fri Jul 05 19:33:56 +0000 2013,,,
353235927830761000,,Casually have the flu #wtf,,,Fri Jul 05 19:36:22 +0000 2013,,,
353242504503636000,,RT @Zaahidah_M: Few people have swine flu and everyone starts wearing masks but millions of people have aids and no one wears a condom. STU…,,,Fri Jul 05 20:02:30 +0000 2013,,,
353247168594854000,,RT @BeIieveOrNot: Having sex once or twice a week has been proven to boost your immune system to help fight colds and the flu.,,,Fri Jul 05 20:21:02 +0000 2013,,,
353247588000076000,,RT @BeIieveOrNot: Having sex once or twice a week has been proven to boost your immune system to help fight colds and the flu.,,,Fri Jul 05 20:22:42 +0000 2013,,,
353250867950002000,,@frannyjc just bit like the flu la just drained as fuck ha ha,,,Fri Jul 05 20:35:44 +0000 2013,,,
353252906402714000,,"Squinting so much because of my flu, so hate this. :(",,,Fri Jul 05 20:43:50 +0000 2013,,,
353260175097987000,,"""@Fact: Having sex once or twice a week has been proven to boost your immune system to help fight colds and the flu.""",,,Fri Jul 05 21:12:43 +0000 2013,,,
353260925886792000,,RT @Fact: Having sex once or twice a week has been proven to boost your immune system to help fight colds and the flu.,,,Fri Jul 05 21:15:42 +0000 2013,,,
353261546668962000,,RT @Fact: Having sex once or twice a week has been proven to boost your immune system to help fight colds and the flu.,,,Fri Jul 05 21:18:10 +0000 2013,,,
353261999641211000,,RT @Fact: Having sex once or twice a week has been proven to boost your immune system to help fight colds and the flu.,,,Fri Jul 05 21:19:58 +0000 2013,,,
353263912231256000,,Alert:Swine flu prevention in the workplace - http://t.co/zzEQ8WwVI3,,,Fri Jul 05 21:27:34 +0000 2013,,,
353264465904533000,,"RT @HorribleFiction: Ahhhhhh I hit 10,000 subscribers! That's just crazy. Thank you all! Once I get over the flu I sure will make more!",,,Fri Jul 05 21:29:46 +0000 2013,,,
353266474959389000,,RT @hakeagaikip_: Think I'm coming down with the flu? D: #nooo,,,Fri Jul 05 21:37:45 +0000 2013,,,
353268194632409000,,Not sure if I'm more sick of the flu or complaining about it,,,Fri Jul 05 21:44:35 +0000 2013,,,
353921621058257000,,Please tell me this cold/flu going around doesn't start with sneezing and chills...PLEASE!,,,Sun Jul 07 17:01:04 +0000 2013,,,
353925324611912000,,Damn flu. Feeling absolutely dazed,,,Sun Jul 07 17:15:47 +0000 2013,,,
353943737627447000,,EG Flu Tracking News Virus cuts gold kiwifruit crop - http://t.co/diVUWN8eiU http://t.co/SiZctmlpEV,,,Sun Jul 07 18:28:57 +0000 2013,,,
353944157028487000,,"Flu got me bugging, i need a certain brown eyed song bird to play nurse for me",,,Sun Jul 07 18:30:37 +0000 2013,,,
353956467319116000,,Healthy Chicken Soup as Part of a Cold and Flu Remedy: http://t.co/LWBFEoOVue,,,Sun Jul 07 19:19:32 +0000 2013,,,
353956685414543000,,Flu is killing mi,,,Sun Jul 07 19:20:24 +0000 2013,,,
353965959041651000,,"RT @MindBlowing: Ferrari engines are musically engineered to sound perfect by utilizing 3rd and 6th harmonics on the air intake, like a flu…",,,Sun Jul 07 19:57:15 +0000 2013,,,
353967901016990000,,"Would you rather get a computer virus or the flu? — it depends , http://t.co/H5t9mZXtmd",,,Sun Jul 07 20:04:58 +0000 2013,,,
353970673426776000,,Fuck this damn flu.,,,Sun Jul 07 20:15:59 +0000 2013,,,
353880357487129000,,Photo: juniorswag: (S’beezy Swg Flu) http://t.co/9qGMpjQUXQ follow me (My flow comes from the space) http://t.co/6I0wQFokHr,,,Sun Jul 07 14:17:06 +0000 2013,,,
353883708731822000,,"Oh Allah, please make this flu away. Aminn :')",,,Sun Jul 07 14:30:25 +0000 2013,,,
353900024591172000,,"Flu season comes and goes, but #WordFlu season is here to stay! #NoYouWontGetSick #ItsGoingToBeFine #ItsAGame",,,Sun Jul 07 15:35:15 +0000 2013,,,
353568963986342000,,THIS IS NOT A COLD NOT A FLU NOT A SICKNESS,,,Sat Jul 06 17:39:44 +0000 2013,,,
353569622479479000,,RT @DaKidrauhlHeart: THIS IS NOT A COLD NOT A FLU NOT A SICKNESS BABY THIS IS GOOD AND IT DOESNT HURT TO GET THIS! http://t.co/mlMVqvNJxG,,,Sat Jul 06 17:42:21 +0000 2013,,,
353571333763895000,,"I'm giving away: Homemade Syrup For Cold &amp; Flu ""Recipe"". Check it out - http://t.co/Ad19Cqxrvx",,,Sat Jul 06 17:49:09 +0000 2013,,,
353571950334968000,,"""Back when a screw was a screw, the wind was all that blew, and when you said I'm down with that, it meant you had the flu.""",,,Sat Jul 06 17:51:36 +0000 2013,,,
353572512363327000,,Catching bieber fever forget the swine flu!,,,Sat Jul 06 17:53:50 +0000 2013,,,
353573372195652000,,But this flu though.... I cant even taste my food.. :/,,,Sat Jul 06 17:57:15 +0000 2013,,,
353586563256562000,,"So after living through Saturday twice, sitting next to kids crying the whole way and escaping bird flu in Hong Kong; I made it
to England!",,,Sat Jul 06 18:49:40 +0000 2013,,,
353589050483028000,,"RT @mango_splashes: U got dat ryt @its_Leelow12: Flu?""@mango_splashes: Box of tissues with me.no, I ain't crying""",,,Sat Jul 06 18:59:33 +0000 2013,,,
353589532840559000,,Last rt for mr flu,,,Sat Jul 06 19:01:28 +0000 2013,,,
353595199353659000,,"(( and the flu
All in one ))",,,Sat Jul 06 19:23:59 +0000 2013,,,
353595752976613000,,Flu:' huaaaaa I'm getting sick. Oh God:'),,,Sat Jul 06 19:26:11 +0000 2013,,,
353598684807709000,,Flu Game 12's,,,Sat Jul 06 19:37:50 +0000 2013,,,
353604795912819000,,@bailsfarrow oh my gosh I just had stomach flu it was death,,,Sat Jul 06 20:02:07 +0000 2013,,,
